id,lon,lat
13295001756,-87.62086409999999,41.8755204
8487664986,-87.61885149999999,41.876911299999996
1407580422,-87.6244522,41.889522199999995
10126450568,-87.6286441,41.872402099999995
7141181566,-87.6157961,41.8857925
2768679036,-87.640176,41.8839275
10088635462,-87.6293591,41.8657755
11838361576,-87.63777639999999,41.876371899999995
13081249127,-87.629648,41.8754582
11302836991,-87.6645152,41.8866399
8495134895,-87.62356369999999,41.878526699999995
7493251952,-87.6436387,41.8906639
13077622279,-87.64445239999999,41.8892928
9254618660,-87.6426844,41.8779305
2282589813,-87.6656734,41.8664594
9309566048,-87.64407609999999,41.884333
11943616231,-87.64082909999999,41.8743409
8807173883,-87.6156559,41.863949
27440247,-87.62420379999999,41.8757665
11172146943,-87.64296759999999,41.8804772
11051460960,-87.6102441,41.8663755
5652242478,-87.63714189999999,41.8859409
7520846941,-87.6496289,41.8831063
9169043145,-87.6488487,41.8890149
5754229844,-87.63079669999999,41.8872316
2768679044,-87.64061079999999,41.8839249
9913028535,-87.6319164,41.8769446
10866638369,-87.660558,41.8652483
4426305537,-87.664059,41.868907199999995
10925366781,-87.6314003,41.8867128
10043596580,-87.6607737,41.890053599999995
11768842501,-87.635635,41.863181999999995
12013038984,-87.6099181,41.8601947
8495102153,-87.6215395,41.877244999999995
10929311469,-87.6338323,41.885050299999996
12882628736,-87.6568446,41.8651604
5913771298,-87.64352939999999,41.8672628
10925675943,-87.630399,41.8812116
6977456196,-87.6389155,41.8783388
8772576721,-87.6127155,41.8654461
7512746510,-87.650728,41.8778156
10933055467,-87.6336177,41.8783068
9913028470,-87.6330895,41.8757565
9913425860,-87.6309414,41.8793535
6423868598,-87.6372172,41.8858464
3921106500,-87.6369563,41.879357299999995
11768850400,-87.63578799999999,41.867871699999995
13138316664,-87.6239851,41.8868267
7515614589,-87.648682,41.8832114
10977487755,-87.6261214,41.879139099999996
3240592104,-87.665742,41.8764866
11850973482,-87.6371394,41.8890591
10929311500,-87.6338119,41.8852903
28358891,-87.6370836,41.884462299999996
8495101386,-87.6236747,41.8789386
10932198458,-87.6261298,41.882881
11850929161,-87.6381164,41.8889881
11129259873,-87.66806609999999,41.8741704
2897851585,-87.650188,41.861336099999995
5912231048,-87.6239179,41.867455
12153004970,-87.6452534,41.8841665
9408505679,-87.6281369,41.890063
10088633509,-87.6293286,41.8644762
4226840302,-87.6569584,41.8726923
7154476140,-87.6193648,41.8780953
9309566050,-87.6412108,41.884363
495783177,-87.669949,41.880590999999995
11885108194,-87.63851559999999,41.883110099999996
11842104708,-87.6360643,41.8878531
7130118550,-87.64084659999999,41.886320399999995
11782596425,-87.6296704,41.8764961
12012866462,-87.6543363,41.8699198
10048519687,-87.6596969,41.8900636
8250999803,-87.6239725,41.8869928
7137152265,-87.6216851,41.8770884
7160871215,-87.613125,41.8618974
9419242260,-87.6178164,41.8909818
2423698858,-87.62433329999999,41.8784566
258289673,-87.6190146,41.864982
1645164076,-87.647222,41.8720375
11782555859,-87.6305534,41.876805999999995
10925931698,-87.6552215,41.865021399999996
9693904947,-87.6488275,41.862238
11781291362,-87.63317409999999,41.875726
8495102266,-87.6218454,41.878409999999995
10043596497,-87.66046879999999,41.8889086
8849080510,-87.6224539,41.8682179
11895692777,-87.62143909999999,41.8842013
9782995119,-87.6312655,41.8759763
9462708631,-87.66494019999999,41.8741171
11360309403,-87.6543284,41.8728336
12095668845,-87.6287054,41.8723992
13130287308,-87.6320186,41.8871015
470087717,-87.6486381,41.8725392
13081361666,-87.62863039999999,41.874466299999995
8807088579,-87.6156792,41.8671791
11886792558,-87.6392913,41.8807385
11851405082,-87.63934909999999,41.887261699999996
7512746531,-87.6517703,41.876683799999995
10922694246,-87.632515,41.8831203
11782507595,-87.63087019999999,41.875979099999995
7130118519,-87.6405776,41.8856152
11831466058,-87.6323268,41.888871699999996
7520847093,-87.6544728,41.882066599999995
7157649563,-87.61850439999999,41.8655009
10052950108,-87.65097229999999,41.8890093
2391030905,-87.6297331,41.882729399999995
11829274589,-87.6309078,41.887967599999996
2172853488,-87.63906709999999,41.8613176
705766097,-87.6321042,41.8721141
10922694085,-87.6353852,41.8837043
13081249126,-87.62976719999999,41.8754567
11781384377,-87.6328479,41.876043599999996
6061506250,-87.6068586,41.866628399999996
5913291244,-87.630595,41.866625299999995
8807173989,-87.6180029,41.8632979
11910248852,-87.6497545,41.8835815
10007502238,-87.66237509999999,41.8866769
5916859005,-87.6565945,41.8671459
4336249437,-87.6393543,41.8717592
2172853519,-87.63963249999999,41.8626666
11810338249,-87.6268771,41.8883945
13077516465,-87.642985,41.8883357
1721300284,-87.6432251,41.876729399999995
11697679822,-87.6369692,41.8743699
5492705728,-87.6498898,41.863858199999996
6423868602,-87.6328334,41.8870413
9503023140,-87.6541845,41.872945
7161112322,-87.61803309999999,41.8638261
8495134890,-87.62327379999999,41.8782132
7157711048,-87.615736,41.8675575
8105833712,-87.6659648,41.8813822
7512746481,-87.6479425,41.8816797
3240596727,-87.6606237,41.8771671
8505436375,-87.6149372,41.866054299999995
9693904965,-87.6636386,41.8678767
10037787495,-87.6672895,41.889965
7515614564,-87.6475549,41.884602699999995
3248512891,-87.62102209999999,41.8839869
11768849732,-87.6366481,41.8637022
13023134415,-87.6537642,41.8621468
9503048993,-87.6423058,41.8744619
10935179182,-87.6669374,41.8727874
12170655962,-87.6551612,41.8766399
13080891887,-87.6252016,41.8845974
9913383212,-87.6288703,41.8781067
4156112900,-87.626369,41.8833255
11691255384,-87.64685879999999,41.8651584
11182061737,-87.6691029,41.882957499999996
8033021904,-87.62907899999999,41.8871117
7326451925,-87.63397549999999,41.8829804
11918713342,-87.64578619999999,41.8887174
7512289592,-87.6462051,41.8622793
11205619520,-87.63276309999999,41.8705873
428674321,-87.6302497,41.8685283
12095758894,-87.63353719999999,41.875341899999995
8931738923,-87.6504922,41.8739898
2447774999,-87.6297305,41.876408
12798728972,-87.6285182,41.863972
270863555,-87.6145547,41.8616424
2180600360,-87.6263735,41.8769682
11793311783,-87.6233184,41.8893122
706902119,-87.6375975,41.8676493
11792258803,-87.6189517,41.8894245
418158479,-87.6627876,41.8854088
9531327861,-87.6600998,41.8773191
2439605633,-87.6210146,41.8851296
13077384397,-87.665573,41.886462099999996
7132272060,-87.6222678,41.873103
8807112031,-87.61670819999999,41.8671639
11498442079,-87.607901,41.8615269
11886773768,-87.63868289999999,41.881711599999996
11910248853,-87.64935179999999,41.8835888
9462686657,-87.6670371,41.883379
2200381053,-87.6650312,41.867369499999995
11768845367,-87.6362116,41.868291
5913291221,-87.63067579999999,41.8673234
9434660061,-87.6649642,41.8678047
10929311551,-87.6344312,41.8845317
10948365465,-87.6197305,41.8862107
709360476,-87.64548169999999,41.8844085
9733227004,-87.66366909999999,41.8828094
11205617112,-87.6325372,41.870509299999995
10838937106,-87.6193371,41.8849051
8502214106,-87.6219029,41.883776
10938879298,-87.6322895,41.8862848
1660328245,-87.63222669999999,41.8891928
9434660071,-87.66418019999999,41.8677243
9913028473,-87.6335407,41.8756719
6423906231,-87.62402379999999,41.889224899999995
256592392,-87.6408982,41.8720083
11063353968,-87.63119019999999,41.875764499999995
10935211334,-87.65877549999999,41.8735034
11842104619,-87.63560389999999,41.889203699999996
7159559248,-87.60883869999999,41.8637629
410791905,-87.65672339999999,41.8841579
10731732233,-87.6183957,41.8733801
1107042478,-87.6381574,41.866377
4227056442,-87.6365307,41.876811599999996
7512746508,-87.650849,41.8779758
4322775713,-87.6282363,41.880731
5916859006,-87.6565731,41.8671279
4227056407,-87.6510163,41.862352699999995
9995481114,-87.6590172,41.887598499999996
9733272303,-87.62724999999999,41.8845929
9896800832,-87.6550549,41.885044699999995
11170737379,-87.64877829999999,41.886892499999995
11055683178,-87.63163449999999,41.875597
7155209902,-87.6197361,41.8679767
10930773787,-87.6280586,41.8845933
6131658798,-87.6424052,41.8696166
10088633493,-87.6293942,41.864092199999995
6864065871,-87.6298594,41.867025999999996
9878390027,-87.6252506,41.8781957
5242961826,-87.63334119999999,41.8748213
1887757248,-87.64841589999999,41.8780218
706902238,-87.63776299999999,41.8715185
9252307467,-87.6676373,41.8768692
4226839765,-87.6613206,41.8616163
13077516464,-87.64283999999999,41.8889776
4408699850,-87.63924019999999,41.8787345
4336093359,-87.6667598,41.8776314
2207328999,-87.6484455,41.8661929
3884582033,-87.659357,41.87768
8495194101,-87.6158909,41.883736999999996
10945665749,-87.6339203,41.8801628
9733272265,-87.66674479999999,41.8847348
10920052065,-87.6520073,41.8694097
9504237375,-87.6289287,41.8844858
7282656782,-87.6351447,41.874348399999995
7152682635,-87.62368459999999,41.8738393
11787175049,-87.6174314,41.8891554
7161112320,-87.6179946,41.8634306
4063815288,-87.6549459,41.8826245
8184592088,-87.6138984,41.8616442
12078792898,-87.6274072,41.8734683
9913028212,-87.63512709999999,41.879371
11870308586,-87.6382641,41.8856549
9115266651,-87.6543957,41.882933799999996
10233448893,-87.64530309999999,41.878051899999996
624842066,-87.6493407,41.863513399999995
5924521997,-87.63460719999999,41.8900645
7515614297,-87.6518694,41.8803425
8807128325,-87.6156795,41.867287999999995
470087709,-87.6487411,41.8725624
11792258685,-87.6180485,41.8889528
9169033813,-87.6474583,41.88773
4408699927,-87.63993459999999,41.8788863
12070882024,-87.62564669999999,41.867977499999995
2404152599,-87.6262613,41.879660099999995
8849080231,-87.6236385,41.8734179
10932536209,-87.6337927,41.8829443
353084009,-87.6190103,41.8746079
13081513690,-87.62084139999999,41.884616699999995
7130118552,-87.6409048,41.886368399999995
9350973011,-87.6340417,41.8879735
8495194073,-87.6175763,41.8840234
12242446381,-87.6487958,41.8607738
4226924671,-87.6370393,41.8792737
7161272714,-87.6176605,41.861326299999995
12294012894,-87.666575,41.8794052
9503023143,-87.65593799999999,41.8729113
7327251442,-87.64073239999999,41.867608
12030136146,-87.6534106,41.8866283
7025610835,-87.61860399999999,41.8887718
12003560047,-87.6102499,41.8665302
5926222336,-87.67128,41.8666306
12059995997,-87.62570649999999,41.8694583
11158033159,-87.66749779999999,41.8802376
8502214124,-87.62164949999999,41.881574199999996
9768224625,-87.6441057,41.8848048
5491131891,-87.6610346,41.8625727
9550357541,-87.6533355,41.8706633
11784579047,-87.64286609999999,41.872190499999995
11778218285,-87.6278521,41.8773692
8750081930,-87.66470509999999,41.8823951
9913028420,-87.6307451,41.8769657
11831465888,-87.6311673,41.888058199999996
8487658571,-87.6192693,41.8804466
9913028666,-87.62436629999999,41.8867414
11257936376,-87.6498649,41.873871099999995
1388449949,-87.6343496,41.882101
9995470764,-87.6441455,41.886711899999995
10941176270,-87.6301417,41.8870917
2431617016,-87.62203699999999,41.885797
5492706789,-87.6534076,41.863870899999995
11917017487,-87.64981709999999,41.8898039
1591495757,-87.661934,41.8798478
7141181560,-87.615107,41.8857588
11060766791,-87.63388049999999,41.8831803
11885108129,-87.6386459,41.8822846
5390140330,-87.6579209,41.861670499999995
5404139441,-87.6258283,41.86729
10932767771,-87.6338971,41.8787241
4320813351,-87.6613088,41.874255
11943616220,-87.6437684,41.8743017
1469315848,-87.6278632,41.8799322
2431330789,-87.6211165,41.8846564
9309565710,-87.66442239999999,41.8815995
10112297901,-87.6249146,41.8641532
13069244006,-87.6485464,41.8822246
11822483336,-87.6641739,41.8777044
9520307873,-87.6611606,41.8786154
7010168804,-87.622936,41.8770704
9007520499,-87.65129879999999,41.8719378
464748192,-87.6511328,41.8738119
619040360,-87.6339608,41.8862823
2014360973,-87.6262258,41.8792757
5813914579,-87.6413611,41.8872925
11782507632,-87.6308645,41.8760763
4226922987,-87.6568693,41.8693404
9995480728,-87.6415912,41.889023099999996
7018592372,-87.6401696,41.8837197
740237261,-87.628695,41.8744416
705003440,-87.62383179999999,41.8608076
2282590149,-87.66567599999999,41.8641875
1107013936,-87.6213472,41.8634328
2768679037,-87.64017369999999,41.883851299999996
7520847108,-87.6598624,41.878029999999995
10126454753,-87.6258446,41.8743659
2429402356,-87.6384643,41.878257
707903295,-87.64566909999999,41.8867966
11917017494,-87.6500642,41.889879099999995
13202459862,-87.63308699999999,41.889412199999995
9503023189,-87.6641375,41.873396199999995
1309327046,-87.6567919,41.870363999999995
5114438342,-87.64114909999999,41.8799303
11817213466,-87.6294266,41.8884307
1883377114,-87.6241977,41.8781961
4226840159,-87.66150209999999,41.868160499999995
5916964111,-87.6641099,41.866748
10282528009,-87.617178,41.884558899999995
9247471008,-87.64387459999999,41.874446899999995
3240592126,-87.6647516,41.8769403
11699067690,-87.6546706,41.8649467
418159496,-87.6632226,41.8893366
9115266724,-87.65316179999999,41.8844011
5813229942,-87.6573221,41.8792617
12057572045,-87.6252836,41.871769199999996
4226924404,-87.6467754,41.869475099999995
4227056434,-87.6393839,41.8767067
10126450588,-87.62570819999999,41.8692855
2395501875,-87.6162162,41.8889496
9913028638,-87.6244315,41.8858594
10929757063,-87.6314513,41.885745199999995
9434660106,-87.6576711,41.8741632
10974276151,-87.63215559999999,41.8788226
9503049081,-87.6408781,41.8758945
10933204905,-87.63163329999999,41.8769401
5267267250,-87.64308899999999,41.8798922
11917017533,-87.654479,41.889797
8627690917,-87.66113109999999,41.8697984
9768224651,-87.6628393,41.8853222
9913425980,-87.6310276,41.882587799999996
12292976148,-87.6467122,41.8818884
13004513943,-87.64407729999999,41.8781057
5823702640,-87.6341783,41.879384099999996
11768850460,-87.6353877,41.863774199999995
11782555856,-87.629808,41.8761218
10007502294,-87.6655528,41.8866391
7512371311,-87.651065,41.8642542
388608093,-87.62523949999999,41.8844943
5913782406,-87.6471133,41.867322
4226924601,-87.64116229999999,41.8766774
9408505672,-87.6309702,41.889946099999996
7126058129,-87.6169544,41.8753884
11768849754,-87.63566949999999,41.8626735
11768850516,-87.6369845,41.8669325
10933329787,-87.62962619999999,41.876957499999996
9693904887,-87.6392121,41.862385599999996
10950808341,-87.6172596,41.8874676
9942547961,-87.666119,41.8685056
11943616285,-87.63169409999999,41.8745662
9309565617,-87.6533338,41.8777731
7506028999,-87.6572991,41.8633404
7953076188,-87.646547,41.890446999999995
10007502249,-87.66248739999999,41.8866727
11037617078,-87.6354399,41.8770988
10232100966,-87.62061729999999,41.8857083
10977487756,-87.6261225,41.8792061
1974692923,-87.62921469999999,41.871033
12308021351,-87.6556214,41.880096699999996
12030136139,-87.65323339999999,41.8866897
10929181363,-87.6244048,41.8831801
736014753,-87.6685656,41.8757564
8654214795,-87.6125996,41.8608061
10945121388,-87.6361908,41.8795989
7139269274,-87.6204262,41.8837129
10126454742,-87.62928409999999,41.8744574
4156113191,-87.6322088,41.880685899999996
13142787926,-87.64092079999999,41.877382399999995
10974152228,-87.6338938,41.8788311
4227056452,-87.6365758,41.877866399999995
7185068618,-87.6280316,41.888610199999995
4226924800,-87.63777429999999,41.8794185
740237201,-87.6206222,41.8758155
11870717267,-87.6222051,41.883428699999996
9247470992,-87.646473,41.8742784
12095758892,-87.62858589999999,41.875381399999995
462014180,-87.6476804,41.8708415
13037735581,-87.6485491,41.8698828
9768224712,-87.6693809,41.88415
7520833632,-87.6463954,41.8845162
261260144,-87.64056839999999,41.8624473
11831465933,-87.63157969999999,41.8883935
8591269027,-87.6073668,41.888231399999995
9282177224,-87.6368971,41.8875534
9995480924,-87.6459216,41.889109399999995
11892363517,-87.6389981,41.876889899999995
12056380348,-87.6257155,41.8735474
7132136401,-87.62401179999999,41.8769585
7515614343,-87.6568527,41.8762776
11822519277,-87.6633331,41.8777179
1105879286,-87.61832509999999,41.8590565
11257936374,-87.6489536,41.8739133
2166673464,-87.6675846,41.8694986
4063815285,-87.654387,41.8826356
4314466680,-87.6664572,41.8713772
12182779496,-87.64120679999999,41.8903623
3566986839,-87.6259807,41.889181699999995
9309566004,-87.6568176,41.882880899999996
11793284854,-87.6204714,41.8892163
7018612291,-87.6401978,41.884574699999995
11776503265,-87.62981239999999,41.877410499999996
10922954386,-87.6261409,41.8831017
2390080389,-87.6190701,41.8769573
2454871669,-87.6224981,41.8869529
1668489282,-87.64593889999999,41.868780099999995
7131957720,-87.6170578,41.8759194
7690196867,-87.6437169,41.869101099999995
11050275127,-87.6353139,41.883119199999996
7151577333,-87.6244232,41.8833585
11135032685,-87.6454535,41.8780484
7044870714,-87.6219641,41.8896087
10920052063,-87.6520247,41.869158999999996
11552234395,-87.63355729999999,41.8670338
6978056632,-87.6381694,41.8733766
11002473445,-87.6277947,41.884406899999995
4227056420,-87.6534023,41.86711
5273609833,-87.627802,41.8774155
8487685657,-87.61742679999999,41.8697826
11918721184,-87.64771569999999,41.8899383
9434660142,-87.6551399,41.8690581
10938008466,-87.6357328,41.8859549
10922644184,-87.6276836,41.883164099999995
6864065826,-87.6293156,41.8698706
10285355473,-87.61617199999999,41.885850399999995
7015531338,-87.6353592,41.8745955
11060745379,-87.62856909999999,41.8831829
10929174838,-87.6369656,41.8845254
11870485318,-87.63848039999999,41.8845564
4428028397,-87.6324775,41.8686151
8807112016,-87.6168908,41.8671612
9115265382,-87.64989369999999,41.8845475
4600320904,-87.6676687,41.878232499999996
8142794489,-87.6237053,41.884404499999995
4156112957,-87.6368655,41.8807062
2425882221,-87.62286759999999,41.8823965
10933342048,-87.6286322,41.876843799999996
11051460981,-87.6075063,41.866396099999996
2595999698,-87.6346993,41.8935804
11943616233,-87.6410961,41.874451799999996
9531327879,-87.661362,41.8772685
4226924659,-87.6366966,41.8781725
12095758715,-87.6283351,41.8746387
7520847025,-87.6572072,41.880260799999995
11234652959,-87.66605969999999,41.886453499999995
2210428927,-87.6092269,41.863338899999995
8487665066,-87.61913369999999,41.8742556
8502213992,-87.624141,41.8832887
10932536218,-87.6337248,41.8827517
705003352,-87.62894519999999,41.860721
1613640884,-87.6291772,41.870934999999996
9693905092,-87.6688518,41.8649833
2882856696,-87.63397259999999,41.8886839
9733272297,-87.6326016,41.8838039
12057406665,-87.6254976,41.872705599999996
1468342225,-87.6241036,41.889803
4226839763,-87.6578404,41.8615822
9169033786,-87.64814,41.889488899999996
9434660051,-87.66419429999999,41.869222199999996
7015655592,-87.6077079,41.8882919
9733272276,-87.63376079999999,41.8838429
11786813688,-87.62576229999999,41.8769144
5913782412,-87.6467359,41.867321499999996
11051460952,-87.6142065,41.865038299999995
4226840099,-87.6615638,41.8670555
8038355885,-87.6314797,41.8871302
9768224621,-87.6473671,41.8857709
11060274229,-87.63078089999999,41.8831614
7492449053,-87.6402416,41.871463999999996
428888032,-87.6395999,41.874661499999995
4321127298,-87.6522906,41.8778643
4460798251,-87.64095239999999,41.8779646
7512289543,-87.6474592,41.8651597
7137221456,-87.62320419999999,41.875496299999995
256474845,-87.6313199,41.8596163
11829274832,-87.6302678,41.887816799999996
9870872077,-87.6498932,41.8739983
256592393,-87.6409606,41.873576199999995
10933204907,-87.6318029,41.8769242
269446282,-87.62458149999999,41.8883197
705003292,-87.631599,41.8605975
7159005289,-87.6138167,41.867208399999996
7143089071,-87.6234319,41.882071499999995
10126454630,-87.6295505,41.8699438
7613732257,-87.6459295,41.8696024
2787305576,-87.6243021,41.8770964
10088635471,-87.62945429999999,41.86409
708314295,-87.6485953,41.8898541
10722392661,-87.6428454,41.8884737
1629279567,-87.6293985,41.8676282
9878392514,-87.6324271,41.8867425
706860639,-87.6359889,41.8626189
1309458198,-87.645033,41.8642033
1647610340,-87.64458789999999,41.872867199999995
2282589766,-87.6663162,41.866447199999996
353082439,-87.6207888,41.8687397
2454878862,-87.6227226,41.887657499999996
9870872093,-87.64960719999999,41.8711481
10126450577,-87.6295779,41.872166199999995
4024292293,-87.6580963,41.8657222
13081335627,-87.62809829999999,41.884406
12887854341,-87.6306202,41.8609109
33718681,-87.6306098,41.8722524
7520847026,-87.66428239999999,41.8801438
13018135583,-87.6276128,41.8799779
3104991243,-87.63374979999999,41.870466
8849080505,-87.6227888,41.8683256
10942901602,-87.626139,41.8858272
4226840096,-87.66168979999999,41.8670535
262247585,-87.6425476,41.878645299999995
10951807575,-87.6249739,41.888422899999995
2403785237,-87.66684529999999,41.8850967
2429203589,-87.62293319999999,41.877026799999996
8807099789,-87.6159752,41.865704099999995
707992280,-87.6669568,41.8886063
11835824657,-87.6332606,41.888588299999995
736686771,-87.633695,41.877082699999995
11697895318,-87.6095593,41.8643108
10925363857,-87.6366147,41.8802994
9878390044,-87.6181975,41.884610699999996
11081029693,-87.648793,41.8880148
2330547874,-87.6174594,41.8836739
9685786430,-87.65886979999999,41.881898799999995
11205619496,-87.63257,41.870311199999996
9913028711,-87.6296363,41.8857506
11870101770,-87.6403723,41.8869244
8396891322,-87.6272841,41.864347699999996
12070882179,-87.62432179999999,41.8689872
2264917067,-87.65422149999999,41.8695434
5678317830,-87.63275,41.889091099999995
8232235661,-87.64432649999999,41.874410499999996
9531327830,-87.6603696,41.8769056
10932128183,-87.6277417,41.8845635
463814384,-87.65193459999999,41.8740782
705766056,-87.6321318,41.8714997
12012866403,-87.6565797,41.8705047
2368680616,-87.63138049999999,41.859625
9995481080,-87.650904,41.8867615
11697679862,-87.63744009999999,41.8743505
9693904997,-87.66028179999999,41.861478399999996
5912231045,-87.6243404,41.8673947
9768224626,-87.6441191,41.8851988
13023117692,-87.653864,41.8617097
8495309820,-87.620931,41.8798977
708329930,-87.63999919999999,41.884463
11889859201,-87.6385176,41.8790666
2787305637,-87.6240325,41.8768593
11851405016,-87.6395244,41.888387099999996
10922644196,-87.632573,41.883158099999996
12349505905,-87.6501686,41.8789912
4226924599,-87.6473157,41.876675899999995
10866638450,-87.6527024,41.862992399999996
9733272339,-87.6352373,41.884464799999996
10938879274,-87.6322551,41.886209
706902309,-87.6374847,41.868536999999996
11822483354,-87.6507328,41.877952799999996
12030136153,-87.65443929999999,41.8867914
12299858003,-87.6276415,41.8649114
2440002510,-87.6205054,41.8873683
7512371490,-87.6477877,41.8619244
10112297894,-87.62588819999999,41.8624213
9913425856,-87.63091039999999,41.878158299999996
8232091120,-87.6397582,41.8757543
4226924445,-87.64678289999999,41.869678199999996
11829274752,-87.6301206,41.8887213
8502213976,-87.6231859,41.882410199999995
8807513060,-87.61814609999999,41.866661199999996
9710044162,-87.6260664,41.8770545
9454273291,-87.66420889999999,41.870011399999996
261148942,-87.6619583,41.8802543
5241246651,-87.62133759999999,41.862536299999995
2189210776,-87.66412059999999,41.881022699999995
9235233656,-87.6194709,41.864975699999995
11829274792,-87.63089649999999,41.8888159
12013016846,-87.61021099999999,41.8649898
13294985713,-87.6285175,41.870456399999995
12057574611,-87.6252171,41.870655299999996
10900077178,-87.6604493,41.8806338
10925526164,-87.6348996,41.8816546
2051982663,-87.66184779999999,41.8764389
2431330792,-87.62111639999999,41.884603999999996
10933204908,-87.6317342,41.8769241
2438069243,-87.62131839999999,41.885746499999996
12068250943,-87.64671179999999,41.879597
4320918937,-87.6567828,41.869780399999996
11768845348,-87.6356012,41.8678987
8487685730,-87.619671,41.8679104
10718722585,-87.6185356,41.873378699999996
1619646478,-87.64627139999999,41.8713118
9995480979,-87.65682009999999,41.8883637
1657357360,-87.6509772,41.886022499999996
8849080240,-87.6232393,41.8734277
7512571543,-87.6478047,41.8624102
9913426005,-87.6189959,41.8875545
11815165620,-87.6261177,41.8894861
7158944175,-87.61288859999999,41.868128
7512289622,-87.6455385,41.8635914
7512371120,-87.65681939999999,41.875403999999996
8105833657,-87.6669672,41.8806936
4226924485,-87.6473158,41.8765988
10956393860,-87.6321916,41.8800459
8495102264,-87.6208992,41.8784248
12183036969,-87.6230131,41.8749545
10942595245,-87.6271806,41.8872491
13080898709,-87.6224441,41.8876135
706904199,-87.6566991,41.8609574
261148941,-87.6619767,41.8810088
10838937131,-87.6219914,41.8846309
9434660058,-87.6641858,41.8689051
13077613981,-87.6264161,41.887459799999995
624842073,-87.648139,41.864767
9411148656,-87.6448164,41.8724518
8203446624,-87.64022229999999,41.8782882
2495350173,-87.6612253,41.8737472
261264131,-87.65733759999999,41.8889451
9335929051,-87.623987,41.8666042
2280250863,-87.6451874,41.8836344
9878323690,-87.6344737,41.8777326
10597482417,-87.6368684,41.8780137
9169043130,-87.64893959999999,41.890001
6864065838,-87.6285456,41.868367299999996
464345546,-87.6484325,41.871887199999996
11139567094,-87.66727929999999,41.866042199999995
1894564334,-87.6547574,41.8687004
9768224771,-87.65457049999999,41.885458
11114679379,-87.6368407,41.8898675
12335581827,-87.6340994,41.8886469
13077540026,-87.6294125,41.8867463
9309565766,-87.6618527,41.8802559
5913291218,-87.6304433,41.8675298
8487685688,-87.6188217,41.8698073
7515614604,-87.64533039999999,41.88433
8229056277,-87.64553839999999,41.872825299999995
9411378384,-87.6410684,41.8851169
2284331774,-87.62961779999999,41.886822599999995
12147963399,-87.62248319999999,41.8876217
7515614295,-87.6508898,41.8792292
9685752012,-87.6587196,41.8838175
10722391426,-87.6396247,41.8867166
11782555805,-87.63062649999999,41.87578
27446495,-87.6242327,41.883256599999996
9434660030,-87.66785019999999,41.8693313
707992400,-87.6487109,41.8881164
12242442074,-87.6638574,41.8611065
10126450554,-87.6306831,41.870863299999996
10723805399,-87.6133988,41.886087599999996
5492697157,-87.6571508,41.8894483
2438069239,-87.6219577,41.8854597
9913028471,-87.6336865,41.8757704
10950680148,-87.6185278,41.8845172
8495102150,-87.6218505,41.876792099999996
11768750359,-87.6372027,41.8684957
11963211894,-87.6689169,41.8715555
2207328973,-87.64940039999999,41.8663907
10126454670,-87.6335672,41.872212
619626178,-87.63696259999999,41.8892435
2042153414,-87.66668949999999,41.883409199999996
7159559641,-87.60752339999999,41.864779999999996
9115266649,-87.6545096,41.8831229
3566986847,-87.6259931,41.8890173
11815646772,-87.6259717,41.889660899999996
4334632928,-87.62592839999999,41.8709153
6932804429,-87.6338792,41.8891655
7142960830,-87.6217911,41.8832265
7512289584,-87.64614759999999,41.8614216
6637892313,-87.6441646,41.8792569
9995481157,-87.6608073,41.8874792
1643577614,-87.6209995,41.861121399999995
10885567816,-87.64249989999999,41.8830728
11793311616,-87.6226712,41.8891902
8487658530,-87.6205803,41.8788316
13294987216,-87.6274452,41.8744952
7512371495,-87.64771859999999,41.8618684
262150148,-87.6472189,41.877315599999996
9768224636,-87.647629,41.88688
1642947658,-87.62211239999999,41.8645837
9273513012,-87.66641539999999,41.874245599999995
9309565671,-87.641277,41.880486999999995
10783636953,-87.6157976,41.8862114
2210428930,-87.6094207,41.8633409
11129259910,-87.6693968,41.8717262
9503049034,-87.64653849999999,41.874254099999995
12078792834,-87.6262259,41.8719238
5912231053,-87.62428039999999,41.867306
13077382383,-87.62760949999999,41.867266
28290271,-87.6294681,41.8844831
2203666350,-87.6443412,41.881164
13130287317,-87.63148009999999,41.8871385
9309566069,-87.6426212,41.8845299
7139644278,-87.6181096,41.8816594
2280250844,-87.64705699999999,41.8866768
7512371118,-87.6568787,41.8752594
9733272292,-87.6317017,41.8833124
7512289607,-87.6455919,41.8615534
10945008410,-87.6372292,41.8795152
7515614350,-87.6546381,41.876563
10838732082,-87.6163085,41.884648299999995
10126454870,-87.62974009999999,41.8746223
9995470779,-87.64003199999999,41.8876756
7515614288,-87.6520638,41.8792088
10941109448,-87.6301964,41.8865212
9503023190,-87.6618762,41.8734301
10007502278,-87.66540839999999,41.8873369
2463944482,-87.63171799999999,41.885669199999995
8505470867,-87.6167487,41.885837699999996
9733272337,-87.6355179,41.8844633
9742364559,-87.65007519999999,41.8687664
9768224693,-87.6670608,41.884254899999995
2423627068,-87.6245563,41.881204
10899947983,-87.6607435,41.884578999999995
12858160065,-87.62506959999999,41.871783099999995
2497678066,-87.6675534,41.8828356
11484238531,-87.64600449999999,41.8654085
11829274538,-87.6303202,41.887882999999995
11810218385,-87.611442,41.8899846
8849080481,-87.6223325,41.8680594
11234791644,-87.66263409999999,41.8752511
10956413119,-87.6297345,41.8806231
8187876264,-87.6141885,41.8624432
